transaction_id,store_id,timestamp,product_category,quantity,unit_price,total_amount
txn_0,store_7,2025-06-12 23:51:17.042948,basic_item,1,6.15,6.15
txn_1,store_4,2025-04-18 16:42:57.890760,one_time_service,5,4.58,22.9
txn_2,store_8,2025-05-11 04:45:22.237790,subscription,3,6.04,18.12
txn_3,store_5,2025-05-06 12:49:40.957998,one_time_service,4,3.65,14.6
txn_4,store_7,2025-06-21 17:28:14.419494,one_time_service,3,3.84,11.52
txn_5,store_10,2025-06-16 08:21:49.472357,one_time_service,2,6.73,13.46
txn_6,store_3,2025-07-05 17:48:02.576631,one_time_service,1,4.68,4.68
txn_7,store_7,2025-04-24 06:28:50.620685,enterprise,5,6.79,33.95
txn_8,store_8,2025-05-24 10:02:38.328033,enterprise,5,6.93,34.65
txn_9,store_5,2025-04-19 03:03:17.436511,premium_item,1,7.15,7.15
txn_10,store_4,2025-05-06 02:57:03.150235,basic_item,1,7.5,7.5
txn_11,store_8,2025-05-31 22:15:36.978456,one_time_service,2,4.59,9.18
txn_12,store_8,2025-04-18 20:00:37.958427,premium_item,3,3.91,11.73
txn_13,store_3,2025-05-04 08:10:55.829906,basic_item,5,5.49,27.45
txn_14,store_6,2025-06-13 22:26:35.646342,subscription,2,4.23,8.46
txn_15,store_5,2025-06-04 11:45:59.211340,enterprise,3,5.61,16.83
txn_16,store_2,2025-05-06 06:50:40.535158,basic_item,2,6.23,12.46
txn_17,store_8,2025-06-08 11:30:24.215991,subscription,5,6.13,30.65
txn_18,store_6,2025-06-28 07:03:45.489300,basic_item,1,4.25,4.25
txn_19,store_2,2025-04-17 00:43:48.613431,enterprise,1,3.0,3.0
txn_20,store_5,2025-06-27 23:15:44.760427,enterprise,3,4.58,13.74
txn_21,store_1,2025-06-18 06:40:26.193604,premium_item,4,2.86,11.44
txn_22,store_10,2025-05-17 01:38:02.274621,one_time_service,3,7.34,22.02
txn_23,store_6,2025-04-30 10:31:42.848715,basic_item,4,4.08,16.32
txn_24,store_9,2025-07-11 14:16:23.107660,basic_item,2,2.93,5.86
txn_25,store_1,2025-05-16 17:44:13.440977,subscription,2,2.15,4.3
txn_26,store_10,2025-04-24 19:01:25.936306,enterprise,5,5.87,29.35
txn_27,store_3,2025-04-25 03:36:00.804440,basic_item,4,5.82,23.28
txn_28,store_7,2025-07-01 17:16:50.450903,enterprise,5,4.04,20.2
txn_29,store_4,2025-06-09 18:44:27.878095,basic_item,1,2.43,2.43
txn_30,store_9,2025-06-28 02:05:23.711169,premium_item,4,4.46,17.84
txn_31,store_3,2025-06-21 02:54:48.631519,one_time_service,3,3.87,11.61
txn_32,store_5,2025-06-03 16:56:43.897341,basic_item,1,6.06,6.06
txn_33,store_3,2025-07-13 00:37:22.438895,enterprise,1,5.63,5.63
txn_34,store_7,2025-05-20 12:19:37.575364,premium_item,3,4.19,12.57
txn_35,store_5,2025-06-05 03:06:02.206974,basic_item,1,3.31,3.31
txn_36,store_9,2025-06-30 02:12:24.927425,subscription,4,7.93,31.72
txn_37,store_7,2025-06-11 02:41:43.852579,one_time_service,5,4.72,23.6
txn_38,store_2,2025-07-02 23:58:47.115013,basic_item,1,6.13,6.13
txn_39,store_4,2025-06-07 09:46:24.539714,premium_item,4,2.84,11.36
txn_40,store_9,2025-06-18 20:34:04.856606,subscription,2,4.91,9.82
txn_41,store_2,2025-04-20 13:40:24.665506,premium_item,4,2.17,8.68
txn_42,store_10,2025-05-06 22:57:11.249667,premium_item,5,5.03,25.15
txn_43,store_9,2025-05-12 11:46:15.063172,subscription,4,7.78,31.12
txn_44,store_10,2025-04-23 15:02:36.670761,premium_item,3,4.31,12.93
txn_45,store_5,2025-05-07 09:31:16.190548,subscription,5,2.23,11.15
txn_46,store_2,2025-04-25 12:51:21.373296,basic_item,2,2.19,4.38
txn_47,store_4,2025-05-11 11:06:56.995991,subscription,3,4.33,12.99
txn_48,store_7,2025-06-12 15:46:16.496808,subscription,4,2.96,11.84
txn_49,store_8,2025-05-19 06:43:49.281881,one_time_service,5,2.14,10.7
txn_50,store_3,2025-05-19 18:17:01.458511,subscription,2,6.54,13.08
txn_51,store_1,2025-05-05 07:13:40.929490,subscription,3,4.75,14.25
txn_52,store_4,2025-05-10 11:21:53.802466,basic_item,2,3.74,7.48
txn_53,store_2,2025-07-09 17:52:00.332266,one_time_service,4,7.4,29.6
txn_54,store_8,2025-06-13 18:26:57.413893,enterprise,2,2.7,5.4
txn_55,store_4,2025-06-10 06:24:56.958283,basic_item,1,7.74,7.74
txn_56,store_2,2025-05-01 20:21:08.386606,basic_item,3,3.88,11.64
txn_57,store_6,2025-06-21 01:36:24.239081,enterprise,2,7.33,14.66
txn_58,store_6,2025-05-01 03:38:32.049713,subscription,4,5.62,22.48
txn_59,store_10,2025-05-20 14:18:59.773328,premium_item,4,6.96,27.84
txn_60,store_4,2025-07-14 12:03:47.832772,one_time_service,2,7.9,15.8
txn_61,store_6,2025-06-13 01:05:32.390848,premium_item,4,3.73,14.92
txn_62,store_2,2025-06-05 13:42:15.465816,enterprise,5,7.77,38.85
txn_63,store_10,2025-06-17 01:27:34.673923,basic_item,5,4.34,21.7
txn_64,store_2,2025-07-01 07:15:10.789623,basic_item,5,4.31,21.55
txn_65,store_10,2025-06-25 06:51:09.570412,one_time_service,1,4.04,4.04
txn_66,store_4,2025-05-07 01:26:12.065822,basic_item,2,5.25,10.5
txn_67,store_8,2025-04-19 08:01:45.754828,basic_item,1,2.92,2.92
txn_68,store_7,2025-05-14 20:04:17.159939,one_time_service,4,5.32,21.28
txn_69,store_9,2025-05-10 13:00:47.309819,one_time_service,1,5.25,5.25
txn_70,store_8,2025-05-05 10:24:56.849960,enterprise,4,6.57,26.28
txn_71,store_5,2025-07-10 07:22:40.196904,basic_item,4,7.0,28.0
txn_72,store_2,2025-07-04 07:38:48.921687,basic_item,3,4.64,13.92
txn_73,store_5,2025-05-14 18:23:49.459326,enterprise,5,3.81,19.05
txn_74,store_8,2025-06-14 10:26:25.319571,subscription,4,3.56,14.24
txn_75,store_10,2025-05-22 01:15:27.920887,subscription,3,3.17,9.51
txn_76,store_9,2025-07-07 18:06:56.316063,subscription,5,2.35,11.75
txn_77,store_9,2025-05-27 17:48:46.263961,enterprise,4,4.05,16.2
txn_78,store_1,2025-05-10 06:50:02.432932,basic_item,4,3.62,14.48
txn_79,store_9,2025-05-08 15:24:29.758072,enterprise,1,7.8,7.8
txn_80,store_7,2025-06-05 23:14:52.869498,enterprise,1,5.35,5.35
txn_81,store_9,2025-05-10 02:12:53.006121,subscription,5,4.08,20.4
txn_82,store_8,2025-06-08 01:23:54.918226,premium_item,4,5.48,21.92
txn_83,store_1,2025-07-06 05:59:25.001142,basic_item,2,2.84,5.68
txn_84,store_8,2025-05-22 09:23:52.586222,subscription,1,4.66,4.66
txn_85,store_8,2025-05-06 04:25:32.481458,premium_item,5,5.76,28.8
txn_86,store_3,2025-07-15 05:22:26.686358,premium_item,4,4.93,19.72
txn_87,store_1,2025-06-01 07:16:10.717881,one_time_service,4,4.41,17.64
txn_88,store_8,2025-04-24 15:03:25.847318,basic_item,2,7.96,15.92
txn_89,store_3,2025-04-20 16:27:51.193558,premium_item,5,7.28,36.4
txn_90,store_3,2025-04-26 07:32:05.895863,subscription,4,5.74,22.96
txn_91,store_1,2025-06-11 21:58:34.678541,one_time_service,1,5.42,5.42
txn_92,store_5,2025-06-26 17:35:03.395545,basic_item,2,5.72,11.44
txn_93,store_10,2025-05-24 10:33:30.160095,enterprise,5,3.21,16.05
txn_94,store_7,2025-04-22 03:54:45.701301,subscription,2,4.37,8.74
txn_95,store_10,2025-05-20 18:59:25.830139,premium_item,1,2.24,2.24
txn_96,store_9,2025-07-15 02:18:54.111013,premium_item,5,4.85,24.25
txn_97,store_7,2025-06-03 01:34:47.405758,subscription,2,5.26,10.52
txn_98,store_9,2025-07-12 20:13:19.722592,premium_item,3,3.37,10.11
txn_99,store_8,2025-07-02 21:58:37.222845,one_time_service,1,7.78,7.78
txn_100,store_2,2025-04-17 11:29:30.684898,basic_item,1,7.46,7.46
txn_101,store_1,2025-06-20 07:27:07.125617,one_time_service,1,6.33,6.33
txn_102,store_7,2025-06-16 19:11:14.087824,premium_item,3,5.2,15.6
txn_103,store_7,2025-06-03 18:32:55.547533,enterprise,3,7.22,21.66
txn_104,store_8,2025-05-10 11:02:06.935346,basic_item,4,2.78,11.12
txn_105,store_5,2025-06-13 03:10:13.204033,basic_item,2,6.74,13.48
txn_106,store_3,2025-04-26 11:38:43.960159,subscription,4,2.75,11.0
txn_107,store_8,2025-05-25 13:47:08.847482,subscription,2,6.77,13.54
txn_108,store_6,2025-05-27 06:44:09.798696,enterprise,3,3.65,10.95
txn_109,store_3,2025-07-11 06:56:06.910686,basic_item,3,7.26,21.78
txn_110,store_1,2025-07-04 06:32:06.722664,enterprise,4,7.66,30.64
txn_111,store_3,2025-05-10 03:36:47.516924,subscription,5,2.89,14.45
txn_112,store_5,2025-05-31 11:57:31.873364,subscription,4,4.78,19.12
txn_113,store_3,2025-05-02 12:34:51.281288,basic_item,2,7.89,15.78
txn_114,store_1,2025-07-07 13:58:08.337032,one_time_service,4,4.9,19.6
txn_115,store_5,2025-07-03 19:00:46.657339,premium_item,1,7.18,7.18
txn_116,store_10,2025-05-13 07:20:00.956594,subscription,2,5.53,11.06
txn_117,store_7,2025-06-12 22:49:25.530369,subscription,2,4.25,8.5
txn_118,store_7,2025-06-10 06:04:06.622435,one_time_service,5,3.71,18.55
txn_119,store_9,2025-04-30 04:49:32.410534,one_time_service,3,3.22,9.66
txn_120,store_10,2025-06-24 01:42:58.239678,enterprise,2,6.57,13.14
txn_121,store_10,2025-06-03 23:45:05.596505,enterprise,3,4.32,12.96
txn_122,store_3,2025-06-25 12:31:33.756127,premium_item,4,5.07,20.28
txn_123,store_7,2025-06-03 04:15:24.413287,premium_item,1,4.95,4.95
txn_124,store_1,2025-04-16 11:55:41.322589,basic_item,5,5.46,27.3
txn_125,store_4,2025-05-15 14:52:11.757568,enterprise,3,7.19,21.57
txn_126,store_4,2025-04-18 04:45:45.407093,subscription,2,7.88,15.76
txn_127,store_5,2025-07-09 01:32:45.098376,enterprise,3,4.45,13.35
txn_128,store_7,2025-07-04 12:43:55.580256,subscription,2,6.97,13.94
txn_129,store_7,2025-06-30 07:05:25.414617,one_time_service,3,6.59,19.77
txn_130,store_4,2025-05-14 02:55:24.097436,enterprise,2,5.44,10.88
txn_131,store_7,2025-04-21 15:48:40.352965,one_time_service,4,7.74,30.96
txn_132,store_3,2025-07-04 11:11:36.901719,premium_item,2,3.2,6.4
txn_133,store_6,2025-07-10 16:06:13.144946,premium_item,2,2.66,5.32
txn_134,store_2,2025-04-24 03:42:15.501590,basic_item,1,7.12,7.12
txn_135,store_10,2025-05-30 04:25:56.101061,enterprise,2,4.63,9.26
txn_136,store_9,2025-04-22 16:11:30.801922,one_time_service,1,7.08,7.08
txn_137,store_5,2025-06-23 21:35:36.695354,subscription,5,7.36,36.8
txn_138,store_6,2025-06-24 08:53:42.780606,premium_item,1,2.37,2.37
txn_139,store_4,2025-04-28 00:01:06.286266,premium_item,4,7.3,29.2
txn_140,store_10,2025-05-29 05:18:10.030413,subscription,1,4.69,4.69
txn_141,store_7,2025-06-04 22:16:07.001335,one_time_service,5,5.06,25.3
txn_142,store_9,2025-05-10 07:12:54.604957,one_time_service,4,5.76,23.04
txn_143,store_7,2025-07-03 23:08:53.585800,enterprise,3,7.56,22.68
txn_144,store_1,2025-05-24 12:40:14.881324,enterprise,3,2.11,6.33
txn_145,store_1,2025-05-05 12:10:37.103840,basic_item,1,4.86,4.86
txn_146,store_9,2025-06-03 23:34:20.644673,premium_item,1,6.13,6.13
txn_147,store_9,2025-06-21 03:20:38.251569,enterprise,5,6.34,31.7
txn_148,store_4,2025-05-04 13:10:44.927244,one_time_service,5,6.16,30.8
txn_149,store_9,2025-05-14 12:00:00.139483,subscription,2,2.81,5.62
txn_150,store_3,2025-07-15 00:12:55.655724,one_time_service,5,3.8,19.0
txn_151,store_7,2025-06-13 22:25:46.034534,premium_item,2,4.15,8.3
txn_152,store_6,2025-05-25 20:59:20.510850,one_time_service,4,6.83,27.32
txn_153,store_8,2025-06-02 00:39:23.998225,basic_item,1,3.67,3.67
txn_154,store_9,2025-04-27 08:03:42.885405,premium_item,4,3.26,13.04
txn_155,store_5,2025-05-06 16:02:20.751091,subscription,5,7.74,38.7
txn_156,store_1,2025-05-16 20:57:27.589594,basic_item,4,2.05,8.2
txn_157,store_3,2025-06-08 09:26:22.853060,premium_item,4,7.99,31.96
txn_158,store_10,2025-05-07 03:44:26.419009,subscription,4,6.06,24.24
txn_159,store_8,2025-05-06 06:21:44.639834,basic_item,5,6.97,34.85
txn_160,store_6,2025-04-22 20:02:16.495146,basic_item,4,3.77,15.08
txn_161,store_8,2025-06-12 05:52:30.854073,premium_item,2,2.09,4.18
txn_162,store_9,2025-05-07 01:12:25.569258,enterprise,5,6.43,32.15
txn_163,store_4,2025-07-06 22:24:00.279480,basic_item,4,7.0,28.0
txn_164,store_1,2025-07-02 19:30:19.130718,basic_item,5,6.44,32.2
txn_165,store_1,2025-04-22 19:44:41.011080,subscription,3,2.86,8.58
txn_166,store_10,2025-05-07 20:46:58.295200,one_time_service,2,6.52,13.04
txn_167,store_4,2025-06-15 15:41:05.462380,premium_item,4,6.61,26.44
txn_168,store_7,2025-05-05 17:26:39.672462,premium_item,3,5.95,17.85
txn_169,store_2,2025-04-28 08:29:11.194036,enterprise,3,6.6,19.8
txn_170,store_3,2025-07-09 15:24:12.993107,enterprise,5,7.08,35.4
txn_171,store_1,2025-06-06 20:08:45.352050,premium_item,3,5.68,17.04
txn_172,store_5,2025-05-28 23:39:44.158955,enterprise,2,2.53,5.06
txn_173,store_1,2025-06-26 01:28:14.901640,subscription,2,4.93,9.86
txn_174,store_8,2025-06-28 02:53:10.912990,premium_item,1,2.47,2.47
txn_175,store_1,2025-05-03 13:58:41.752435,enterprise,2,4.45,8.9
txn_176,store_1,2025-04-25 04:03:48.269801,premium_item,3,4.44,13.32
txn_177,store_2,2025-05-25 05:45:48.252752,one_time_service,2,2.4,4.8
txn_178,store_2,2025-05-24 13:37:21.630964,basic_item,5,4.09,20.45
txn_179,store_6,2025-05-28 11:27:58.077015,premium_item,1,2.67,2.67
txn_180,store_7,2025-06-21 01:29:48.063763,basic_item,3,6.85,20.55
txn_181,store_5,2025-06-16 01:09:36.978117,enterprise,1,7.69,7.69
txn_182,store_1,2025-07-14 00:29:22.941948,basic_item,3,2.43,7.29
txn_183,store_1,2025-04-25 07:16:31.624444,premium_item,5,7.73,38.65
txn_184,store_3,2025-05-22 16:21:17.347995,one_time_service,1,5.14,5.14
txn_185,store_2,2025-05-16 23:35:11.317920,enterprise,4,3.8,15.2
txn_186,store_5,2025-07-02 23:54:19.901049,premium_item,3,2.46,7.38
txn_187,store_10,2025-05-08 19:47:25.910935,enterprise,4,5.0,20.0
txn_188,store_6,2025-05-03 13:32:38.730408,subscription,1,6.77,6.77
txn_189,store_7,2025-05-26 19:41:53.206324,basic_item,4,6.24,24.96
txn_190,store_4,2025-05-24 09:57:25.889727,subscription,4,2.3,9.2
txn_191,store_7,2025-05-11 12:21:01.303306,premium_item,1,2.44,2.44
txn_192,store_8,2025-05-08 22:16:29.197108,one_time_service,5,4.42,22.1
txn_193,store_1,2025-07-08 12:56:47.558348,enterprise,4,3.77,15.08
txn_194,store_6,2025-05-26 07:51:18.931915,basic_item,4,3.39,13.56
txn_195,store_8,2025-07-02 23:12:24.897009,enterprise,5,3.69,18.45
txn_196,store_5,2025-06-04 23:23:43.887992,premium_item,4,6.82,27.28
txn_197,store_4,2025-04-20 23:57:49.108768,enterprise,4,7.58,30.32
txn_198,store_2,2025-07-15 09:08:34.732761,basic_item,4,4.43,17.72
txn_199,store_6,2025-06-30 16:30:44.759967,premium_item,2,7.44,14.88
txn_200,store_6,2025-07-12 15:43:29.155032,enterprise,5,3.93,19.65
txn_201,store_1,2025-07-08 19:38:43.918259,one_time_service,4,4.86,19.44
txn_202,store_9,2025-07-01 19:52:32.289194,premium_item,5,3.36,16.8
txn_203,store_6,2025-05-01 09:55:29.454445,premium_item,3,5.84,17.52
txn_204,store_3,2025-05-30 03:40:39.649895,one_time_service,3,7.87,23.61
txn_205,store_4,2025-05-05 16:23:13.256965,subscription,4,5.62,22.48
txn_206,store_4,2025-05-22 12:56:23.573258,basic_item,5,4.15,20.75
txn_207,store_3,2025-04-21 17:20:43.128578,subscription,5,5.89,29.45
txn_208,store_10,2025-05-20 13:16:29.231560,enterprise,5,2.74,13.7
txn_209,store_3,2025-07-14 02:57:35.827628,one_time_service,2,7.33,14.66
txn_210,store_3,2025-05-10 07:31:53.238744,subscription,3,5.02,15.06
txn_211,store_4,2025-06-26 00:17:07.259151,premium_item,5,4.7,23.5
txn_212,store_7,2025-05-27 09:30:39.322829,enterprise,5,5.52,27.6
txn_213,store_4,2025-05-24 12:23:20.469461,enterprise,2,5.75,11.5
txn_214,store_9,2025-07-11 14:29:56.233727,subscription,2,2.43,4.86
txn_215,store_1,2025-07-15 00:48:21.091899,subscription,5,6.1,30.5
txn_216,store_8,2025-06-05 11:09:08.741207,one_time_service,1,3.45,3.45
txn_217,store_7,2025-06-20 02:27:17.007110,basic_item,5,6.28,31.4
txn_218,store_2,2025-04-30 09:03:14.371738,subscription,5,6.94,34.7
txn_219,store_8,2025-05-13 03:34:54.309454,subscription,2,6.82,13.64
txn_220,store_1,2025-07-12 15:06:18.280410,premium_item,2,5.32,10.64
txn_221,store_9,2025-06-07 13:43:20.199798,enterprise,5,5.12,25.6
txn_222,store_9,2025-06-04 05:50:04.144298,basic_item,5,2.86,14.3
txn_223,store_2,2025-06-22 18:19:12.215921,premium_item,5,6.65,33.25
txn_224,store_7,2025-04-21 14:10:11.420543,one_time_service,2,3.63,7.26
txn_225,store_10,2025-06-08 00:30:59.232929,one_time_service,5,4.98,24.9
txn_226,store_3,2025-05-31 16:50:58.835999,subscription,5,3.71,18.55
txn_227,store_7,2025-07-02 04:34:04.138985,subscription,4,2.8,11.2
txn_228,store_10,2025-04-30 14:44:51.150876,one_time_service,1,5.78,5.78
txn_229,store_9,2025-07-11 21:58:31.010282,subscription,3,2.33,6.99
txn_230,store_4,2025-04-23 15:44:01.012132,basic_item,1,6.49,6.49
txn_231,store_1,2025-05-03 04:04:29.155008,subscription,4,3.91,15.64
txn_232,store_2,2025-06-08 23:58:07.246179,enterprise,3,2.0,6.0
txn_233,store_1,2025-06-16 05:09:07.075250,subscription,5,5.07,25.35
txn_234,store_5,2025-05-07 14:43:59.745952,premium_item,4,2.28,9.12
txn_235,store_5,2025-04-27 05:38:52.568480,basic_item,5,3.66,18.3
txn_236,store_7,2025-07-05 13:42:48.413099,premium_item,2,6.24,12.48
txn_237,store_9,2025-05-08 14:31:04.802833,premium_item,4,2.38,9.52
txn_238,store_9,2025-06-08 22:51:15.196306,enterprise,2,7.04,14.08
txn_239,store_3,2025-06-11 04:33:24.882774,basic_item,4,2.02,8.08
txn_240,store_3,2025-05-24 04:13:07.200084,basic_item,4,3.48,13.92
txn_241,store_3,2025-06-07 23:25:29.979963,basic_item,2,6.45,12.9
txn_242,store_4,2025-06-02 11:54:12.654412,basic_item,3,3.9,11.7
txn_243,store_8,2025-07-09 13:39:30.118594,basic_item,1,2.61,2.61
txn_244,store_6,2025-05-04 19:53:33.793154,enterprise,5,4.16,20.8
txn_245,store_8,2025-06-19 21:40:01.701377,subscription,4,3.62,14.48
txn_246,store_1,2025-05-07 22:15:16.225980,premium_item,5,7.06,35.3
txn_247,store_8,2025-05-22 01:35:25.003089,basic_item,2,3.88,7.76
txn_248,store_4,2025-06-15 21:32:37.432179,subscription,5,6.73,33.65
txn_249,store_1,2025-05-13 10:41:11.550958,subscription,2,7.35,14.7
