transaction_id,store_id,timestamp,product_category,quantity,unit_price,total_amount
txn_250,store_8,2025-05-14 21:38:08.136654,premium_item,5,4.6,23.0
txn_251,store_4,2025-06-23 02:43:12.551459,enterprise,1,7.46,7.46
txn_252,store_6,2025-04-22 23:23:09.516745,one_time_service,1,4.26,4.26
txn_253,store_8,2025-05-27 16:35:22.482330,one_time_service,1,7.78,7.78
txn_254,store_4,2025-07-15 07:21:15.990533,subscription,1,2.54,2.54
txn_255,store_3,2025-07-15 02:15:40.236971,premium_item,1,6.12,6.12
txn_256,store_9,2025-04-23 00:56:09.625722,one_time_service,1,4.96,4.96
txn_257,store_3,2025-05-05 15:06:22.190641,subscription,2,4.33,8.66
txn_258,store_9,2025-05-10 07:31:32.683552,enterprise,4,5.8,23.2
txn_259,store_2,2025-07-09 10:31:59.181734,one_time_service,5,6.22,31.1
txn_260,store_2,2025-07-04 17:21:34.073042,subscription,1,2.03,2.03
txn_261,store_2,2025-07-04 13:54:59.664017,subscription,2,3.0,6.0
txn_262,store_6,2025-05-19 16:52:16.900492,basic_item,2,6.28,12.56
txn_263,store_3,2025-04-30 15:25:33.626869,enterprise,2,6.0,12.0
txn_264,store_9,2025-06-30 11:34:55.025740,basic_item,4,7.8,31.2
txn_265,store_4,2025-06-18 18:20:20.715941,premium_item,5,6.57,32.85
txn_266,store_1,2025-06-10 11:55:00.564748,basic_item,4,7.7,30.8
txn_267,store_4,2025-07-14 07:06:58.561263,basic_item,3,6.22,18.66
txn_268,store_1,2025-06-14 07:16:54.104984,one_time_service,2,3.79,7.58
txn_269,store_5,2025-04-17 03:35:26.739681,subscription,3,2.63,7.89
txn_270,store_4,2025-06-28 23:38:16.013126,enterprise,1,6.69,6.69
txn_271,store_8,2025-05-13 09:21:03.435575,basic_item,1,5.86,5.86
txn_272,store_8,2025-06-15 03:36:44.906046,enterprise,4,2.29,9.16
txn_273,store_7,2025-07-09 22:46:53.969008,basic_item,5,4.16,20.8
txn_274,store_3,2025-04-28 12:45:41.963995,premium_item,3,7.74,23.22
txn_275,store_1,2025-04-26 20:01:07.599652,basic_item,5,5.0,25.0
txn_276,store_1,2025-04-26 01:53:26.021143,one_time_service,4,4.6,18.4
txn_277,store_3,2025-06-05 05:39:21.289996,subscription,1,4.75,4.75
txn_278,store_6,2025-05-10 22:57:53.957437,premium_item,5,3.25,16.25
txn_279,store_7,2025-06-09 21:07:30.993465,basic_item,5,4.21,21.05
txn_280,store_6,2025-06-20 00:44:06.625670,enterprise,1,4.22,4.22
txn_281,store_6,2025-05-04 18:27:46.959138,premium_item,3,2.31,6.93
txn_282,store_6,2025-06-12 12:38:48.626772,premium_item,1,6.61,6.61
txn_283,store_3,2025-05-10 04:53:53.077560,basic_item,5,4.5,22.5
txn_284,store_6,2025-05-30 09:55:17.940798,premium_item,3,6.93,20.79
txn_285,store_8,2025-07-06 22:13:10.813118,enterprise,3,7.1,21.3
txn_286,store_2,2025-07-01 14:16:36.733067,premium_item,1,3.27,3.27
txn_287,store_5,2025-04-24 18:03:27.143421,enterprise,5,5.94,29.7
txn_288,store_1,2025-05-24 13:36:59.465944,basic_item,4,4.83,19.32
txn_289,store_1,2025-05-11 08:19:19.680098,subscription,5,7.28,36.4
txn_290,store_5,2025-04-16 18:21:05.536838,premium_item,2,3.29,6.58
txn_291,store_3,2025-06-24 20:18:37.336693,subscription,4,6.07,24.28
txn_292,store_4,2025-06-12 18:51:27.880389,enterprise,3,5.65,16.95
txn_293,store_3,2025-05-10 00:30:58.379183,premium_item,4,3.77,15.08
txn_294,store_1,2025-06-22 03:45:05.801809,one_time_service,3,2.82,8.46
txn_295,store_1,2025-06-05 02:19:21.213175,subscription,3,5.91,17.73
txn_296,store_5,2025-05-24 22:29:47.740491,premium_item,4,6.43,25.72
txn_297,store_6,2025-04-17 07:34:45.842652,subscription,3,3.89,11.67
txn_298,store_3,2025-04-23 05:13:10.514434,premium_item,3,5.87,17.61
txn_299,store_9,2025-07-04 22:12:09.572803,basic_item,2,4.37,8.74
txn_300,store_5,2025-07-06 19:10:42.830953,subscription,5,6.28,31.4
txn_301,store_8,2025-06-04 13:10:04.347366,one_time_service,5,3.2,16.0
txn_302,store_1,2025-06-30 13:25:05.133139,one_time_service,2,7.34,14.68
txn_303,store_5,2025-06-07 20:54:48.647531,enterprise,4,3.72,14.88
txn_304,store_3,2025-04-29 18:34:31.535080,premium_item,1,4.21,4.21
txn_305,store_1,2025-04-27 21:58:30.616446,subscription,1,2.35,2.35
txn_306,store_4,2025-05-14 04:31:51.187566,enterprise,1,2.67,2.67
txn_307,store_5,2025-07-06 08:29:34.314973,subscription,2,5.1,10.2
txn_308,store_7,2025-06-27 02:19:01.301321,premium_item,2,3.61,7.22
txn_309,store_1,2025-07-02 21:48:37.536152,one_time_service,3,7.01,21.03
txn_310,store_3,2025-07-06 08:22:12.232145,basic_item,1,2.09,2.09
txn_311,store_2,2025-05-05 08:27:29.420645,one_time_service,4,4.27,17.08
txn_312,store_9,2025-05-08 21:40:37.510714,enterprise,4,4.02,16.08
txn_313,store_10,2025-04-25 16:43:37.460638,basic_item,1,2.12,2.12
txn_314,store_6,2025-06-25 15:44:38.155312,enterprise,1,2.75,2.75
txn_315,store_10,2025-07-05 00:25:25.697004,premium_item,1,4.48,4.48
txn_316,store_3,2025-05-23 00:28:04.841857,basic_item,2,4.96,9.92
txn_317,store_8,2025-06-11 07:19:18.161455,enterprise,2,4.43,8.86
txn_318,store_8,2025-04-30 08:31:41.017395,premium_item,2,5.19,10.38
txn_319,store_2,2025-07-09 03:14:09.036560,one_time_service,5,5.57,27.85
txn_320,store_6,2025-07-03 06:14:28.152333,premium_item,4,2.06,8.24
txn_321,store_7,2025-07-13 07:17:52.370599,subscription,4,4.78,19.12
txn_322,store_2,2025-06-28 09:57:35.152786,premium_item,3,7.78,23.34
txn_323,store_10,2025-07-04 18:33:06.665992,premium_item,2,5.11,10.22
txn_324,store_2,2025-04-18 16:13:53.008651,subscription,5,6.07,30.35
txn_325,store_10,2025-06-21 17:40:19.590900,enterprise,5,3.87,19.35
txn_326,store_1,2025-05-16 08:12:48.457285,enterprise,4,6.64,26.56
txn_327,store_8,2025-07-09 05:15:18.588447,premium_item,2,6.64,13.28
txn_328,store_1,2025-06-27 15:31:14.698911,subscription,3,5.13,15.39
txn_329,store_9,2025-07-03 05:04:16.143183,subscription,2,7.86,15.72
txn_330,store_6,2025-06-28 09:54:40.944220,one_time_service,1,2.75,2.75
txn_331,store_7,2025-05-10 10:59:35.456346,enterprise,2,2.1,4.2
txn_332,store_10,2025-06-26 07:25:18.441577,basic_item,1,6.62,6.62
txn_333,store_7,2025-04-26 04:10:45.849451,enterprise,1,6.84,6.84
txn_334,store_10,2025-07-03 22:34:23.162421,enterprise,3,2.72,8.16
txn_335,store_3,2025-07-02 17:15:15.380946,one_time_service,4,3.59,14.36
txn_336,store_2,2025-05-06 11:08:58.846180,basic_item,2,2.11,4.22
txn_337,store_9,2025-06-28 22:31:11.703668,one_time_service,1,3.76,3.76
txn_338,store_8,2025-05-27 20:56:52.211410,basic_item,2,6.64,13.28
txn_339,store_10,2025-05-13 21:54:18.442973,premium_item,4,5.11,20.44
txn_340,store_7,2025-06-27 00:38:20.859962,basic_item,4,4.09,16.36
txn_341,store_9,2025-05-06 22:17:56.768633,one_time_service,5,4.23,21.15
txn_342,store_4,2025-04-18 13:48:28.902790,enterprise,4,2.01,8.04
txn_343,store_4,2025-05-03 19:51:11.492589,basic_item,3,3.8,11.4
txn_344,store_1,2025-05-15 23:44:19.191067,basic_item,1,5.88,5.88
txn_345,store_8,2025-07-03 05:41:42.735783,subscription,5,7.85,39.25
txn_346,store_3,2025-07-12 11:10:23.931637,enterprise,3,7.08,21.24
txn_347,store_7,2025-05-11 13:36:10.201963,premium_item,2,2.14,4.28
txn_348,store_2,2025-06-13 04:17:36.257972,one_time_service,1,7.39,7.39
txn_349,store_2,2025-05-22 09:59:53.375344,premium_item,4,6.7,26.8
txn_350,store_7,2025-07-13 17:58:34.226215,enterprise,1,6.68,6.68
txn_351,store_6,2025-06-03 16:55:07.794317,basic_item,2,4.75,9.5
txn_352,store_3,2025-07-09 23:26:42.261728,basic_item,5,4.39,21.95
txn_353,store_9,2025-04-26 19:49:51.720961,enterprise,5,3.82,19.1
txn_354,store_10,2025-07-12 18:45:29.409875,basic_item,5,2.39,11.95
txn_355,store_6,2025-05-02 12:23:57.597124,basic_item,4,3.37,13.48
txn_356,store_10,2025-07-12 01:46:01.097930,basic_item,3,3.48,10.44
txn_357,store_10,2025-05-10 08:06:00.693548,one_time_service,3,4.9,14.7
txn_358,store_6,2025-04-26 04:50:32.465712,one_time_service,1,6.48,6.48
txn_359,store_1,2025-05-25 13:21:02.045170,subscription,4,4.84,19.36
txn_360,store_4,2025-06-21 00:21:00.650208,premium_item,5,2.35,11.75
txn_361,store_10,2025-05-14 16:14:09.053754,enterprise,5,7.75,38.75
txn_362,store_6,2025-06-10 00:06:14.301884,enterprise,2,7.66,15.32
txn_363,store_6,2025-06-01 11:21:59.970566,enterprise,2,6.71,13.42
txn_364,store_5,2025-05-21 02:42:53.948266,subscription,5,7.95,39.75
txn_365,store_1,2025-06-07 08:07:22.884808,one_time_service,5,5.27,26.35
txn_366,store_8,2025-05-09 08:53:36.466313,subscription,4,7.78,31.12
txn_367,store_5,2025-06-19 05:40:08.625675,enterprise,3,2.45,7.35
txn_368,store_5,2025-04-16 14:20:45.638010,premium_item,2,4.19,8.38
txn_369,store_7,2025-07-08 17:56:06.745504,basic_item,3,3.35,10.05
txn_370,store_4,2025-06-03 21:44:56.987978,one_time_service,4,3.17,12.68
txn_371,store_6,2025-06-20 04:39:41.931936,one_time_service,5,2.84,14.2
txn_372,store_4,2025-06-22 05:18:18.063867,subscription,3,5.73,17.19
txn_373,store_3,2025-06-15 19:15:01.509059,one_time_service,5,6.69,33.45
txn_374,store_7,2025-05-19 05:24:40.423160,enterprise,5,5.47,27.35
txn_375,store_8,2025-04-22 17:50:10.613908,enterprise,1,2.88,2.88
txn_376,store_4,2025-06-15 05:26:46.496461,subscription,3,6.87,20.61
txn_377,store_2,2025-05-16 03:55:29.738859,enterprise,3,5.82,17.46
txn_378,store_10,2025-05-14 16:45:02.314567,premium_item,5,4.33,21.65
txn_379,store_3,2025-07-01 18:24:21.072036,subscription,4,6.04,24.16
txn_380,store_1,2025-06-20 05:21:43.407792,premium_item,1,3.56,3.56
txn_381,store_8,2025-05-13 11:23:20.216207,basic_item,5,4.07,20.35
txn_382,store_3,2025-05-14 06:44:51.791932,premium_item,2,7.5,15.0
txn_383,store_10,2025-05-23 04:49:17.516022,basic_item,2,3.74,7.48
txn_384,store_7,2025-05-22 15:52:39.668361,basic_item,1,4.82,4.82
txn_385,store_10,2025-05-13 01:18:29.113443,premium_item,4,7.34,29.36
txn_386,store_5,2025-04-27 21:38:04.184086,subscription,5,6.25,31.25
txn_387,store_10,2025-05-24 06:51:24.950022,enterprise,3,2.37,7.11
txn_388,store_5,2025-07-10 01:52:42.162203,enterprise,1,2.88,2.88
txn_389,store_7,2025-06-16 09:41:58.601047,basic_item,4,2.05,8.2
txn_390,store_9,2025-07-06 16:45:10.182224,basic_item,3,5.79,17.37
txn_391,store_5,2025-06-10 20:12:18.245047,subscription,2,4.69,9.38
txn_392,store_1,2025-05-13 12:44:40.483231,one_time_service,2,2.81,5.62
txn_393,store_10,2025-06-04 18:14:14.027954,premium_item,3,7.75,23.25
txn_394,store_10,2025-04-16 11:34:10.845698,basic_item,1,5.18,5.18
txn_395,store_1,2025-05-12 06:25:35.320986,enterprise,2,3.45,6.9
txn_396,store_2,2025-05-25 03:15:04.512935,subscription,5,5.0,25.0
txn_397,store_6,2025-06-07 15:27:35.917193,premium_item,3,6.08,18.24
txn_398,store_9,2025-06-14 08:51:25.188532,subscription,3,2.46,7.38
txn_399,store_8,2025-05-28 07:04:02.425978,premium_item,2,3.65,7.3
txn_400,store_5,2025-05-26 05:45:28.858013,premium_item,1,6.84,6.84
txn_401,store_1,2025-05-05 16:17:16.352711,basic_item,5,4.76,23.8
txn_402,store_7,2025-05-29 00:46:30.040252,subscription,1,5.28,5.28
txn_403,store_5,2025-07-06 13:14:36.360263,subscription,4,4.6,18.4
txn_404,store_6,2025-06-27 02:06:22.793370,enterprise,4,2.26,9.04
txn_405,store_7,2025-05-01 17:13:34.555461,enterprise,2,2.99,5.98
txn_406,store_3,2025-04-24 01:51:04.352201,basic_item,2,4.67,9.34
txn_407,store_10,2025-06-01 20:04:09.087728,basic_item,2,3.26,6.52
txn_408,store_3,2025-06-12 09:50:42.353063,one_time_service,4,2.3,9.2
txn_409,store_5,2025-05-16 14:41:58.132696,enterprise,1,7.06,7.06
txn_410,store_6,2025-06-29 02:29:15.118868,premium_item,1,7.89,7.89
txn_411,store_9,2025-06-23 01:09:04.416149,subscription,2,6.76,13.52
txn_412,store_5,2025-06-15 23:55:53.392886,basic_item,5,7.12,35.6
txn_413,store_1,2025-05-06 15:55:00.077429,subscription,1,3.45,3.45
txn_414,store_4,2025-05-04 08:48:48.615517,subscription,4,7.76,31.04
txn_415,store_5,2025-04-18 15:27:06.073600,one_time_service,3,3.18,9.54
txn_416,store_10,2025-05-08 11:33:09.881390,enterprise,3,7.71,23.13
txn_417,store_10,2025-05-29 04:59:14.471284,basic_item,3,7.97,23.91
txn_418,store_5,2025-07-01 22:07:34.572042,subscription,5,6.27,31.35
txn_419,store_7,2025-04-23 00:00:06.568780,basic_item,2,7.89,15.78
txn_420,store_4,2025-05-23 17:53:07.560160,premium_item,4,5.42,21.68
txn_421,store_1,2025-06-12 02:59:09.859259,one_time_service,5,3.56,17.8
txn_422,store_5,2025-05-03 22:40:22.659532,premium_item,4,4.62,18.48
txn_423,store_7,2025-06-18 02:49:04.910460,basic_item,4,5.56,22.24
txn_424,store_10,2025-05-30 22:32:51.124872,basic_item,2,2.44,4.88
txn_425,store_10,2025-05-08 09:41:57.260810,enterprise,3,5.73,17.19
txn_426,store_6,2025-06-14 11:46:41.353054,subscription,2,7.89,15.78
txn_427,store_5,2025-04-16 22:40:10.764491,subscription,5,3.14,15.7
txn_428,store_4,2025-06-23 00:46:34.028837,premium_item,5,6.76,33.8
txn_429,store_2,2025-06-24 17:59:33.421004,one_time_service,5,7.45,37.25
txn_430,store_4,2025-04-26 00:55:17.076731,subscription,2,7.66,15.32
txn_431,store_10,2025-05-24 17:00:31.062754,enterprise,4,7.76,31.04
txn_432,store_10,2025-05-02 06:36:29.095606,premium_item,4,5.13,20.52
txn_433,store_3,2025-07-11 15:53:58.203424,premium_item,1,7.86,7.86
txn_434,store_10,2025-06-02 01:28:53.726111,enterprise,5,6.54,32.7
txn_435,store_1,2025-04-20 23:09:52.421515,one_time_service,4,2.97,11.88
txn_436,store_8,2025-05-08 20:57:40.081298,enterprise,1,4.86,4.86
txn_437,store_5,2025-07-01 19:05:57.695671,one_time_service,4,6.31,25.24
txn_438,store_4,2025-05-27 12:39:01.413521,enterprise,5,3.48,17.4
txn_439,store_8,2025-06-27 13:45:09.753658,enterprise,3,5.84,17.52
txn_440,store_7,2025-06-15 12:39:38.707258,basic_item,5,6.0,30.0
txn_441,store_2,2025-07-14 08:32:25.973714,premium_item,2,2.98,5.96
txn_442,store_1,2025-06-09 00:52:11.487088,enterprise,4,5.39,21.56
txn_443,store_4,2025-07-10 22:46:42.253925,enterprise,4,6.63,26.52
txn_444,store_8,2025-07-05 16:10:22.257774,subscription,2,4.99,9.98
txn_445,store_2,2025-06-10 14:01:18.720468,premium_item,2,2.07,4.14
txn_446,store_3,2025-06-20 04:19:28.581556,subscription,3,2.05,6.15
txn_447,store_1,2025-05-31 21:00:49.268350,premium_item,4,4.14,16.56
txn_448,store_1,2025-06-30 04:43:20.122431,subscription,4,7.56,30.24
txn_449,store_3,2025-06-04 18:05:46.546628,enterprise,3,3.37,10.11
txn_450,store_5,2025-07-06 04:39:44.469421,enterprise,1,5.81,5.81
txn_451,store_3,2025-06-22 08:59:18.976913,basic_item,3,3.33,9.99
txn_452,store_1,2025-05-29 03:59:22.679418,subscription,5,3.93,19.65
txn_453,store_1,2025-05-09 18:32:47.739546,one_time_service,4,7.09,28.36
txn_454,store_8,2025-05-08 16:43:50.457558,basic_item,2,6.37,12.74
txn_455,store_10,2025-06-12 20:02:29.591056,subscription,5,2.57,12.85
txn_456,store_2,2025-06-24 08:51:01.467781,subscription,4,4.57,18.28
txn_457,store_3,2025-06-02 08:42:01.603237,basic_item,3,2.18,6.54
txn_458,store_2,2025-06-11 20:28:10.104659,enterprise,5,4.89,24.45
txn_459,store_3,2025-05-11 03:49:24.005920,subscription,4,5.97,23.88
txn_460,store_7,2025-04-23 10:03:24.818343,enterprise,1,2.71,2.71
txn_461,store_1,2025-05-12 03:51:56.359804,basic_item,1,3.73,3.73
txn_462,store_10,2025-05-10 21:35:50.931364,enterprise,2,4.39,8.78
txn_463,store_8,2025-05-15 05:15:55.862718,premium_item,4,7.52,30.08
txn_464,store_10,2025-06-04 01:25:17.940999,one_time_service,1,7.96,7.96
txn_465,store_10,2025-04-28 21:34:50.961046,subscription,3,2.27,6.81
txn_466,store_10,2025-05-07 06:13:03.525064,one_time_service,4,6.57,26.28
txn_467,store_2,2025-06-17 21:37:27.999136,enterprise,3,4.23,12.69
txn_468,store_3,2025-06-19 00:33:29.504517,subscription,3,4.35,13.05
txn_469,store_9,2025-04-22 05:25:37.801852,enterprise,1,6.53,6.53
txn_470,store_7,2025-05-23 03:06:26.957230,premium_item,4,7.51,30.04
txn_471,store_4,2025-06-04 06:43:58.487262,basic_item,5,7.71,38.55
txn_472,store_10,2025-05-23 20:45:54.703091,subscription,1,5.46,5.46
txn_473,store_5,2025-05-05 01:27:18.471570,premium_item,1,4.14,4.14
txn_474,store_2,2025-05-24 06:12:10.252913,premium_item,4,6.73,26.92
txn_475,store_8,2025-07-06 21:08:38.266282,subscription,4,3.51,14.04
txn_476,store_4,2025-06-08 00:18:15.783562,enterprise,3,5.38,16.14
txn_477,store_9,2025-06-18 01:01:21.001719,premium_item,4,4.15,16.6
txn_478,store_5,2025-07-02 13:14:02.541907,one_time_service,3,5.94,17.82
txn_479,store_9,2025-06-24 08:22:37.682607,premium_item,1,3.44,3.44
txn_480,store_4,2025-05-20 16:18:57.139656,enterprise,2,3.15,6.3
txn_481,store_10,2025-04-16 23:25:42.204664,enterprise,5,7.51,37.55
txn_482,store_5,2025-05-18 02:29:30.708292,one_time_service,1,2.61,2.61
txn_483,store_9,2025-06-23 06:11:56.831180,premium_item,4,5.04,20.16
txn_484,store_8,2025-07-02 06:08:25.522344,enterprise,5,3.33,16.65
txn_485,store_3,2025-07-11 06:06:08.570664,subscription,2,2.23,4.46
txn_486,store_1,2025-05-24 03:46:43.752451,basic_item,2,2.22,4.44
txn_487,store_3,2025-06-22 17:19:36.100696,basic_item,3,3.05,9.15
txn_488,store_4,2025-06-04 14:20:19.099214,basic_item,5,7.2,36.0
txn_489,store_2,2025-06-09 17:43:06.390332,premium_item,3,3.69,11.07
txn_490,store_1,2025-05-06 07:03:23.145788,one_time_service,1,7.7,7.7
txn_491,store_7,2025-05-06 04:38:36.889543,enterprise,5,5.49,27.45
txn_492,store_8,2025-05-25 16:05:54.808467,subscription,1,4.62,4.62
txn_493,store_7,2025-04-19 01:23:11.258635,subscription,3,5.48,16.44
txn_494,store_5,2025-05-16 16:43:57.590529,premium_item,5,5.1,25.5
txn_495,store_1,2025-06-16 13:38:21.556712,basic_item,3,6.55,19.65
txn_496,store_7,2025-05-22 20:01:00.677947,premium_item,5,3.69,18.45
txn_497,store_7,2025-05-01 07:11:22.088572,one_time_service,3,4.12,12.36
txn_498,store_9,2025-05-28 12:15:20.059165,one_time_service,2,7.36,14.72
txn_499,store_3,2025-04-27 22:22:08.010394,enterprise,3,7.68,23.04
