transaction_id,store_id,timestamp,product_category,quantity,unit_price,total_amount
txn_500,store_9,2025-06-11 10:46:04.387272,enterprise,2,7.36,14.72
txn_501,store_1,2025-04-18 20:56:25.388752,one_time_service,3,4.52,13.56
txn_502,store_1,2025-05-21 21:46:35.772037,one_time_service,5,6.68,33.4
txn_503,store_4,2025-06-06 05:46:46.318742,one_time_service,5,4.86,24.3
txn_504,store_9,2025-04-18 21:13:59.771084,premium_item,5,4.99,24.95
txn_505,store_6,2025-06-13 07:01:55.521664,one_time_service,4,3.23,12.92
txn_506,store_3,2025-04-28 15:48:13.471449,subscription,1,5.55,5.55
txn_507,store_1,2025-05-27 23:57:41.359690,basic_item,5,3.12,15.6
txn_508,store_4,2025-04-20 23:18:27.568754,one_time_service,2,3.99,7.98
txn_509,store_9,2025-05-20 13:33:25.906675,basic_item,5,7.13,35.65
txn_510,store_3,2025-05-05 11:52:44.628777,premium_item,4,3.24,12.96
txn_511,store_9,2025-05-15 20:40:47.237507,basic_item,2,2.43,4.86
txn_512,store_7,2025-06-23 22:56:56.467335,premium_item,4,2.41,9.64
txn_513,store_4,2025-05-20 13:36:19.710979,subscription,2,7.64,15.28
txn_514,store_3,2025-06-23 03:02:02.646716,premium_item,3,5.04,15.12
txn_515,store_10,2025-06-30 07:38:57.500122,premium_item,1,4.46,4.46
txn_516,store_5,2025-05-09 03:35:57.689896,enterprise,1,6.87,6.87
txn_517,store_5,2025-04-23 19:36:37.124712,one_time_service,4,7.01,28.04
txn_518,store_3,2025-04-18 04:33:38.698859,one_time_service,1,3.99,3.99
txn_519,store_9,2025-06-03 23:50:16.775405,subscription,4,6.16,24.64
txn_520,store_4,2025-07-15 10:29:37.533249,subscription,4,6.63,26.52
txn_521,store_5,2025-05-17 22:36:25.891530,one_time_service,4,5.93,23.72
txn_522,store_4,2025-06-13 23:00:14.727874,enterprise,1,2.91,2.91
txn_523,store_5,2025-06-25 18:09:22.452538,one_time_service,4,7.26,29.04
txn_524,store_7,2025-06-14 02:28:58.457942,enterprise,1,5.23,5.23
txn_525,store_9,2025-06-23 07:50:11.653534,subscription,4,3.69,14.76
txn_526,store_7,2025-07-10 21:51:15.092367,basic_item,5,4.55,22.75
txn_527,store_5,2025-05-04 09:18:42.924820,subscription,4,2.23,8.92
txn_528,store_10,2025-04-18 06:42:49.273453,subscription,2,2.77,5.54
txn_529,store_10,2025-04-30 03:50:19.379594,premium_item,4,6.59,26.36
txn_530,store_7,2025-04-27 19:19:48.559394,premium_item,3,2.0,6.0
txn_531,store_10,2025-06-15 16:43:26.234538,premium_item,4,4.5,18.0
txn_532,store_5,2025-06-06 04:52:01.727862,premium_item,2,5.14,10.28
txn_533,store_3,2025-05-06 01:29:46.528865,enterprise,2,2.33,4.66
txn_534,store_7,2025-06-18 09:32:13.875187,one_time_service,1,7.84,7.84
txn_535,store_2,2025-06-24 11:11:33.871596,basic_item,5,3.36,16.8
txn_536,store_9,2025-05-01 13:07:02.637607,subscription,4,3.83,15.32
txn_537,store_10,2025-06-10 02:20:50.771276,enterprise,1,3.82,3.82
txn_538,store_10,2025-06-22 18:12:44.128386,basic_item,5,3.38,16.9
txn_539,store_1,2025-04-26 18:05:01.866624,enterprise,4,2.01,8.04
txn_540,store_6,2025-06-29 04:23:00.190227,enterprise,3,6.38,19.14
txn_541,store_7,2025-07-12 06:29:22.989898,subscription,4,7.8,31.2
txn_542,store_8,2025-04-26 04:11:10.136124,one_time_service,2,3.35,6.7
txn_543,store_10,2025-04-18 18:09:29.695455,premium_item,2,5.98,11.96
txn_544,store_9,2025-05-14 12:31:13.791201,one_time_service,3,6.45,19.35
txn_545,store_2,2025-06-16 09:45:46.761339,subscription,1,7.09,7.09
txn_546,store_10,2025-07-11 16:20:46.248680,subscription,5,4.54,22.7
txn_547,store_2,2025-05-22 03:27:59.196025,subscription,4,3.82,15.28
txn_548,store_5,2025-06-19 19:07:28.605258,basic_item,2,3.95,7.9
txn_549,store_5,2025-04-23 06:50:42.870502,one_time_service,1,6.28,6.28
txn_550,store_6,2025-06-17 14:25:11.957091,one_time_service,3,6.9,20.7
txn_551,store_3,2025-06-11 21:32:11.126990,enterprise,2,3.09,6.18
txn_552,store_8,2025-04-25 14:47:58.809945,enterprise,3,4.23,12.69
txn_553,store_1,2025-06-24 23:15:05.620179,enterprise,4,7.41,29.64
txn_554,store_6,2025-07-01 23:19:34.485954,subscription,5,6.84,34.2
txn_555,store_4,2025-06-09 11:34:54.975616,one_time_service,2,7.91,15.82
txn_556,store_1,2025-04-27 08:10:18.444765,subscription,2,6.53,13.06
txn_557,store_7,2025-07-13 23:47:47.936181,basic_item,4,4.36,17.44
txn_558,store_9,2025-06-25 21:11:06.712107,enterprise,1,5.54,5.54
txn_559,store_4,2025-05-17 16:39:10.737843,subscription,5,5.97,29.85
txn_560,store_4,2025-05-24 23:59:21.689719,subscription,2,2.47,4.94
txn_561,store_6,2025-05-19 19:07:33.392279,basic_item,5,5.27,26.35
txn_562,store_3,2025-05-31 23:34:05.359337,premium_item,2,6.26,12.52
txn_563,store_6,2025-05-17 03:45:07.874530,one_time_service,5,3.0,15.0
txn_564,store_7,2025-07-01 21:46:34.334359,premium_item,3,6.68,20.04
txn_565,store_10,2025-06-29 10:55:39.477879,enterprise,2,5.5,11.0
txn_566,store_10,2025-04-25 22:39:24.516940,subscription,5,7.71,38.55
txn_567,store_3,2025-07-11 21:59:38.381474,basic_item,1,2.25,2.25
txn_568,store_7,2025-06-12 15:33:24.043859,basic_item,3,3.59,10.77
txn_569,store_3,2025-06-30 00:42:02.309171,one_time_service,3,5.61,16.83
txn_570,store_2,2025-06-19 02:28:46.272275,premium_item,1,3.78,3.78
txn_571,store_10,2025-05-25 15:20:42.298397,one_time_service,5,6.29,31.45
txn_572,store_4,2025-06-21 11:41:26.542827,subscription,4,6.55,26.2
txn_573,store_8,2025-07-12 08:06:57.992927,one_time_service,1,2.62,2.62
txn_574,store_9,2025-05-10 18:04:14.973129,basic_item,5,5.08,25.4
txn_575,store_7,2025-06-28 04:24:11.384263,basic_item,1,5.05,5.05
txn_576,store_1,2025-06-03 21:08:46.779365,enterprise,1,4.22,4.22
txn_577,store_3,2025-05-29 23:02:50.849020,enterprise,2,7.6,15.2
txn_578,store_9,2025-05-25 15:32:01.516423,subscription,5,6.97,34.85
txn_579,store_1,2025-06-21 05:42:34.101263,premium_item,4,6.18,24.72
txn_580,store_9,2025-05-10 14:25:37.962698,one_time_service,2,6.29,12.58
txn_581,store_8,2025-07-02 02:23:35.791138,subscription,1,4.77,4.77
txn_582,store_1,2025-06-30 05:04:18.661722,enterprise,1,7.53,7.53
txn_583,store_6,2025-04-24 05:53:04.954111,one_time_service,1,6.17,6.17
txn_584,store_5,2025-07-04 19:00:58.345637,enterprise,5,6.37,31.85
txn_585,store_6,2025-05-08 09:26:16.361981,one_time_service,5,7.17,35.85
txn_586,store_10,2025-05-28 06:27:47.295140,premium_item,2,3.64,7.28
txn_587,store_5,2025-06-10 09:00:33.590931,subscription,4,6.84,27.36
txn_588,store_6,2025-05-20 13:18:35.087737,one_time_service,2,3.17,6.34
txn_589,store_5,2025-04-19 00:41:05.441496,basic_item,3,4.07,12.21
txn_590,store_5,2025-07-02 00:45:03.514004,basic_item,1,4.01,4.01
txn_591,store_4,2025-05-02 19:28:00.988096,one_time_service,1,7.87,7.87
txn_592,store_3,2025-05-05 12:52:18.213837,one_time_service,1,7.14,7.14
txn_593,store_3,2025-06-27 06:00:38.665536,one_time_service,2,6.21,12.42
txn_594,store_4,2025-05-17 01:49:29.103287,basic_item,2,6.36,12.72
txn_595,store_9,2025-07-04 16:11:02.421443,basic_item,1,5.37,5.37
txn_596,store_2,2025-06-18 13:14:59.101428,one_time_service,2,7.68,15.36
txn_597,store_9,2025-05-11 07:25:58.703925,enterprise,5,4.98,24.9
txn_598,store_1,2025-04-17 08:37:09.324721,enterprise,5,4.28,21.4
txn_599,store_1,2025-07-10 18:30:28.863642,premium_item,2,2.98,5.96
txn_600,store_5,2025-04-24 03:37:00.651034,subscription,1,6.72,6.72
txn_601,store_6,2025-06-20 06:03:14.846924,enterprise,2,6.41,12.82
txn_602,store_6,2025-05-30 10:01:15.595947,basic_item,2,4.31,8.62
txn_603,store_3,2025-06-23 16:19:42.604332,enterprise,2,2.15,4.3
txn_604,store_7,2025-06-17 14:24:32.482389,premium_item,3,7.03,21.09
txn_605,store_9,2025-06-13 13:50:35.207240,premium_item,5,2.07,10.35
txn_606,store_10,2025-05-30 14:52:00.960426,subscription,4,6.22,24.88
txn_607,store_8,2025-06-26 19:25:40.241453,enterprise,4,7.82,31.28
txn_608,store_6,2025-04-24 19:41:17.112770,basic_item,3,4.63,13.89
txn_609,store_8,2025-05-06 09:20:27.868932,basic_item,2,3.41,6.82
txn_610,store_5,2025-06-17 16:57:11.178434,one_time_service,3,6.23,18.69
txn_611,store_8,2025-05-14 00:05:52.349152,basic_item,3,6.9,20.7
txn_612,store_10,2025-06-07 18:51:10.490405,subscription,1,5.28,5.28
txn_613,store_4,2025-05-29 00:56:07.819456,subscription,5,7.8,39.0
txn_614,store_10,2025-06-03 05:29:03.195452,basic_item,4,2.31,9.24
txn_615,store_8,2025-05-24 17:46:51.906460,basic_item,2,5.03,10.06
txn_616,store_10,2025-06-22 13:54:48.214751,one_time_service,4,6.31,25.24
txn_617,store_2,2025-05-16 05:12:07.385862,basic_item,4,7.18,28.72
txn_618,store_5,2025-06-18 16:51:34.289304,one_time_service,5,3.08,15.4
txn_619,store_9,2025-05-10 19:52:20.395035,one_time_service,4,6.8,27.2
txn_620,store_4,2025-05-09 01:43:29.245008,basic_item,4,5.32,21.28
txn_621,store_6,2025-04-27 07:18:34.418704,premium_item,3,4.38,13.14
txn_622,store_1,2025-05-03 18:40:29.724750,premium_item,5,2.79,13.95
txn_623,store_9,2025-04-27 04:55:51.926871,one_time_service,1,7.19,7.19
txn_624,store_1,2025-06-03 16:09:32.453698,basic_item,2,2.94,5.88
txn_625,store_5,2025-06-24 01:01:20.662223,premium_item,4,3.86,15.44
txn_626,store_4,2025-05-03 02:36:59.433671,basic_item,2,3.74,7.48
txn_627,store_3,2025-05-05 22:05:01.218573,basic_item,1,7.23,7.23
txn_628,store_6,2025-05-30 00:33:42.473044,basic_item,2,6.04,12.08
txn_629,store_2,2025-06-20 15:47:47.227379,enterprise,1,6.78,6.78
txn_630,store_3,2025-07-13 08:09:50.468820,basic_item,3,3.5,10.5
txn_631,store_5,2025-06-02 15:54:30.553070,enterprise,4,5.75,23.0
txn_632,store_9,2025-05-11 21:58:12.175548,one_time_service,1,5.43,5.43
txn_633,store_2,2025-04-25 11:49:45.275397,premium_item,2,7.0,14.0
txn_634,store_10,2025-05-03 21:59:12.546120,premium_item,4,7.44,29.76
txn_635,store_8,2025-05-06 22:03:23.338126,premium_item,3,2.07,6.21
txn_636,store_2,2025-05-02 14:17:11.702584,premium_item,4,6.04,24.16
txn_637,store_5,2025-04-17 17:15:11.962670,premium_item,1,2.31,2.31
txn_638,store_7,2025-06-03 12:25:28.713034,premium_item,3,5.29,15.87
txn_639,store_8,2025-05-11 03:12:19.135957,premium_item,2,3.73,7.46
txn_640,store_1,2025-07-13 03:10:11.643146,one_time_service,3,3.84,11.52
txn_641,store_6,2025-06-05 05:56:53.584718,basic_item,3,4.12,12.36
txn_642,store_1,2025-06-18 05:06:51.906163,subscription,5,5.73,28.65
txn_643,store_2,2025-04-27 19:27:23.596139,enterprise,3,4.0,12.0
txn_644,store_1,2025-07-03 14:34:08.528812,subscription,3,6.4,19.2
txn_645,store_5,2025-05-30 14:59:26.987513,subscription,4,4.43,17.72
txn_646,store_10,2025-07-03 23:46:02.918246,basic_item,2,2.41,4.82
txn_647,store_9,2025-06-07 02:40:17.630713,basic_item,4,6.7,26.8
txn_648,store_6,2025-05-28 16:35:24.902679,basic_item,4,3.71,14.84
txn_649,store_1,2025-05-26 02:06:19.633206,premium_item,1,4.6,4.6
txn_650,store_1,2025-05-03 00:55:06.159854,one_time_service,4,6.11,24.44
txn_651,store_2,2025-04-21 01:39:59.611722,premium_item,5,3.99,19.95
txn_652,store_9,2025-07-10 03:23:24.787373,one_time_service,5,2.34,11.7
txn_653,store_3,2025-05-29 10:35:16.419083,one_time_service,1,4.24,4.24
txn_654,store_1,2025-06-29 10:27:45.516754,subscription,2,7.67,15.34
txn_655,store_5,2025-05-22 12:13:15.329858,subscription,2,5.85,11.7
txn_656,store_7,2025-04-23 02:42:37.214816,one_time_service,4,6.03,24.12
txn_657,store_6,2025-06-12 02:17:44.076168,one_time_service,4,5.79,23.16
txn_658,store_1,2025-04-21 06:29:18.420609,premium_item,4,3.19,12.76
txn_659,store_5,2025-04-29 20:57:34.675778,premium_item,2,4.51,9.02
txn_660,store_5,2025-06-06 02:25:34.965842,subscription,3,6.51,19.53
txn_661,store_6,2025-05-13 18:58:39.198998,basic_item,5,2.61,13.05
txn_662,store_3,2025-07-14 21:33:21.581110,one_time_service,3,3.67,11.01
txn_663,store_5,2025-04-27 02:32:53.606671,premium_item,3,3.66,10.98
txn_664,store_7,2025-06-24 05:53:26.489773,subscription,2,4.59,9.18
txn_665,store_5,2025-06-10 00:20:20.314983,premium_item,3,7.88,23.64
txn_666,store_5,2025-06-26 14:41:34.951781,one_time_service,1,2.41,2.41
txn_667,store_5,2025-05-06 18:10:37.436737,one_time_service,4,5.11,20.44
txn_668,store_10,2025-06-02 11:26:58.292093,enterprise,1,3.08,3.08
txn_669,store_10,2025-05-26 23:48:14.737896,basic_item,5,7.82,39.1
txn_670,store_3,2025-05-26 06:58:12.786177,enterprise,4,2.68,10.72
txn_671,store_1,2025-07-02 20:39:10.252388,subscription,3,4.42,13.26
txn_672,store_5,2025-07-14 13:09:37.340315,premium_item,5,6.43,32.15
txn_673,store_9,2025-05-13 22:18:51.038753,subscription,4,6.23,24.92
txn_674,store_1,2025-06-11 08:06:42.707584,one_time_service,3,4.54,13.62
txn_675,store_3,2025-06-10 07:29:44.232546,enterprise,1,4.08,4.08
txn_676,store_4,2025-06-22 01:17:08.698377,enterprise,4,4.39,17.56
txn_677,store_1,2025-07-10 17:29:15.656660,enterprise,3,3.59,10.77
txn_678,store_1,2025-05-05 03:30:53.014615,subscription,1,3.23,3.23
txn_679,store_8,2025-05-05 10:30:26.177627,one_time_service,5,4.9,24.5
txn_680,store_2,2025-06-14 21:13:03.453738,premium_item,5,3.61,18.05
txn_681,store_8,2025-04-30 13:56:10.217064,premium_item,5,3.72,18.6
txn_682,store_7,2025-05-02 02:07:48.410722,subscription,5,5.94,29.7
txn_683,store_10,2025-04-23 04:49:58.679512,enterprise,2,7.81,15.62
txn_684,store_10,2025-04-16 16:28:20.677897,basic_item,4,5.62,22.48
txn_685,store_2,2025-05-26 23:46:51.066046,subscription,4,2.46,9.84
txn_686,store_6,2025-06-08 21:19:30.112190,subscription,2,2.45,4.9
txn_687,store_6,2025-05-12 15:48:46.490446,one_time_service,3,7.71,23.13
txn_688,store_3,2025-05-07 06:40:53.458850,premium_item,3,3.78,11.34
txn_689,store_2,2025-06-19 01:43:02.792082,subscription,5,2.55,12.75
txn_690,store_1,2025-06-18 17:08:45.510681,subscription,1,5.59,5.59
txn_691,store_6,2025-05-27 07:24:01.853086,enterprise,3,5.74,17.22
txn_692,store_5,2025-06-17 07:26:39.397420,enterprise,1,5.89,5.89
txn_693,store_9,2025-07-08 14:20:26.540843,basic_item,4,3.6,14.4
txn_694,store_1,2025-06-26 08:24:04.994153,one_time_service,1,2.09,2.09
txn_695,store_7,2025-06-11 16:49:05.322659,basic_item,4,7.79,31.16
txn_696,store_5,2025-06-14 22:50:53.600178,enterprise,2,3.51,7.02
txn_697,store_5,2025-07-09 11:25:00.191824,premium_item,2,6.06,12.12
txn_698,store_2,2025-05-24 16:59:34.859379,enterprise,5,6.24,31.2
txn_699,store_3,2025-06-04 10:56:51.315807,one_time_service,3,5.66,16.98
txn_700,store_7,2025-06-13 17:35:01.868132,enterprise,5,3.88,19.4
txn_701,store_6,2025-07-07 04:51:41.656929,one_time_service,4,3.63,14.52
txn_702,store_2,2025-06-29 20:12:58.156396,one_time_service,5,5.59,27.95
txn_703,store_6,2025-04-22 20:56:17.150349,one_time_service,1,7.2,7.2
txn_704,store_2,2025-05-01 09:05:09.867939,one_time_service,4,7.68,30.72
txn_705,store_2,2025-05-14 03:08:03.713848,one_time_service,2,2.64,5.28
txn_706,store_2,2025-06-22 20:26:29.505774,premium_item,3,2.93,8.79
txn_707,store_3,2025-06-06 16:10:48.274467,basic_item,4,7.67,30.68
txn_708,store_2,2025-05-12 10:05:30.193629,subscription,4,6.42,25.68
txn_709,store_4,2025-04-27 15:17:48.304931,basic_item,1,7.3,7.3
txn_710,store_9,2025-06-17 10:14:14.318630,one_time_service,3,3.22,9.66
txn_711,store_6,2025-06-18 10:07:03.393337,premium_item,2,5.53,11.06
txn_712,store_1,2025-07-10 06:52:24.706993,enterprise,4,6.21,24.84
txn_713,store_8,2025-05-31 11:42:45.908237,premium_item,4,6.08,24.32
txn_714,store_7,2025-05-30 21:17:25.884596,one_time_service,1,4.45,4.45
txn_715,store_10,2025-04-23 16:26:50.099339,premium_item,5,2.09,10.45
txn_716,store_3,2025-04-20 00:47:31.716783,premium_item,2,5.5,11.0
txn_717,store_1,2025-05-25 07:52:29.151487,one_time_service,3,3.52,10.56
txn_718,store_5,2025-05-15 10:54:26.891167,premium_item,4,4.7,18.8
txn_719,store_4,2025-05-08 23:29:15.068130,subscription,4,7.75,31.0
txn_720,store_10,2025-04-24 15:57:32.129418,subscription,2,4.39,8.78
txn_721,store_8,2025-07-12 00:25:14.989628,premium_item,5,7.04,35.2
txn_722,store_1,2025-06-30 16:21:48.440712,enterprise,4,3.13,12.52
txn_723,store_10,2025-06-07 05:07:22.532273,one_time_service,2,6.03,12.06
txn_724,store_1,2025-07-11 00:23:28.355202,subscription,1,7.86,7.86
txn_725,store_4,2025-07-15 09:46:09.372620,enterprise,5,2.61,13.05
txn_726,store_8,2025-06-15 22:49:15.858524,premium_item,3,2.05,6.15
txn_727,store_5,2025-05-10 16:50:11.996903,enterprise,4,4.6,18.4
txn_728,store_2,2025-04-20 01:35:35.749357,basic_item,2,2.56,5.12
txn_729,store_6,2025-06-23 12:14:00.684273,subscription,1,6.49,6.49
txn_730,store_5,2025-05-28 18:58:28.660591,premium_item,3,7.49,22.47
txn_731,store_2,2025-06-14 01:57:12.048824,one_time_service,2,4.6,9.2
txn_732,store_3,2025-07-07 21:24:36.257907,premium_item,2,3.55,7.1
txn_733,store_9,2025-05-02 18:42:33.867796,one_time_service,3,4.61,13.83
txn_734,store_7,2025-06-08 03:00:17.425151,premium_item,1,6.34,6.34
txn_735,store_7,2025-06-12 13:49:40.237467,enterprise,1,2.05,2.05
txn_736,store_6,2025-05-30 16:49:14.096830,enterprise,5,5.54,27.7
txn_737,store_8,2025-04-24 15:46:35.210335,enterprise,4,5.68,22.72
txn_738,store_4,2025-05-17 18:17:19.432742,basic_item,3,5.83,17.49
txn_739,store_8,2025-05-16 10:38:20.328136,one_time_service,3,3.45,10.35
txn_740,store_4,2025-06-15 18:10:52.429034,enterprise,3,6.28,18.84
txn_741,store_8,2025-07-02 15:23:46.801055,basic_item,1,2.55,2.55
txn_742,store_9,2025-05-16 03:04:07.546989,one_time_service,4,3.2,12.8
txn_743,store_3,2025-06-17 21:01:40.747895,premium_item,5,7.26,36.3
txn_744,store_3,2025-05-12 09:14:35.835732,basic_item,2,6.43,12.86
txn_745,store_2,2025-07-10 12:18:39.222646,subscription,2,2.08,4.16
txn_746,store_10,2025-06-28 15:59:43.745125,basic_item,3,3.49,10.47
txn_747,store_3,2025-06-04 22:54:05.490369,basic_item,4,3.29,13.16
txn_748,store_3,2025-05-27 09:07:00.524293,one_time_service,1,3.62,3.62
