transaction_id,store_id,timestamp,product_category,quantity,unit_price,total_amount
txn_749,store_5,2025-05-14 18:02:59.673162,premium_item,4,3.49,13.96
txn_750,store_5,2025-05-15 12:57:51.221089,subscription,4,2.38,9.52
txn_751,store_2,2025-07-12 18:17:30.694672,enterprise,1,4.75,4.75
txn_752,store_10,2025-05-22 19:42:39.502247,enterprise,3,6.4,19.2
txn_753,store_6,2025-06-01 18:13:14.717122,basic_item,4,5.64,22.56
txn_754,store_5,2025-07-14 09:01:49.273155,one_time_service,2,6.04,12.08
txn_755,store_6,2025-06-14 15:14:21.424306,one_time_service,1,2.49,2.49
txn_756,store_1,2025-06-04 06:41:42.048736,enterprise,5,7.71,38.55
txn_757,store_5,2025-05-23 15:18:27.369551,subscription,3,7.03,21.09
txn_758,store_9,2025-05-03 07:52:16.100900,premium_item,1,6.83,6.83
txn_759,store_10,2025-05-19 00:08:10.555780,subscription,5,6.94,34.7
txn_760,store_2,2025-06-23 12:36:36.224954,premium_item,5,7.6,38.0
txn_761,store_1,2025-06-11 17:34:32.637939,enterprise,4,5.27,21.08
txn_762,store_10,2025-06-23 20:16:20.667430,premium_item,4,3.2,12.8
txn_763,store_9,2025-05-04 18:22:43.120433,one_time_service,4,5.7,22.8
txn_764,store_10,2025-06-04 21:00:26.172550,basic_item,1,6.46,6.46
txn_765,store_9,2025-07-08 22:27:57.647350,basic_item,1,6.43,6.43
txn_766,store_9,2025-05-25 21:01:25.014307,enterprise,3,5.13,15.39
txn_767,store_6,2025-06-18 06:54:46.485480,one_time_service,4,2.41,9.64
txn_768,store_8,2025-04-27 08:58:23.483254,subscription,5,4.23,21.15
txn_769,store_1,2025-07-13 00:41:23.898857,one_time_service,2,7.52,15.04
txn_770,store_10,2025-06-10 05:51:20.342258,basic_item,3,5.51,16.53
txn_771,store_4,2025-05-07 23:34:31.326090,basic_item,1,5.23,5.23
txn_772,store_1,2025-04-30 16:47:22.860780,one_time_service,3,3.61,10.83
txn_773,store_8,2025-06-05 00:30:18.377485,one_time_service,3,4.21,12.63
txn_774,store_1,2025-06-05 03:33:21.215836,basic_item,3,7.37,22.11
txn_775,store_3,2025-04-24 20:01:29.008200,subscription,3,6.0,18.0
txn_776,store_4,2025-07-14 17:58:05.774974,enterprise,2,6.72,13.44
txn_777,store_8,2025-07-07 14:37:16.994131,enterprise,4,4.73,18.92
txn_778,store_6,2025-05-27 23:25:13.084173,one_time_service,5,5.78,28.9
txn_779,store_10,2025-04-27 00:25:11.034360,enterprise,3,3.49,10.47
txn_780,store_7,2025-06-30 08:07:19.578268,basic_item,3,6.23,18.69
txn_781,store_8,2025-05-31 07:11:02.183645,basic_item,3,4.57,13.71
txn_782,store_2,2025-06-19 22:33:21.721955,one_time_service,4,4.66,18.64
txn_783,store_10,2025-06-01 05:51:23.048225,one_time_service,1,5.9,5.9
txn_784,store_8,2025-05-11 01:17:26.255887,one_time_service,1,7.62,7.62
txn_785,store_3,2025-06-30 13:41:47.659850,subscription,2,2.38,4.76
txn_786,store_7,2025-07-13 16:01:16.522172,enterprise,1,6.95,6.95
txn_787,store_3,2025-05-08 09:09:05.784689,one_time_service,3,3.75,11.25
txn_788,store_7,2025-06-05 01:25:31.496872,premium_item,3,4.66,13.98
txn_789,store_2,2025-05-20 23:14:19.098060,premium_item,3,2.13,6.39
txn_790,store_10,2025-07-08 09:55:40.992920,basic_item,2,3.81,7.62
txn_791,store_6,2025-06-01 04:29:35.432079,enterprise,3,5.02,15.06
txn_792,store_3,2025-07-04 14:02:15.219073,one_time_service,1,2.34,2.34
txn_793,store_3,2025-07-03 04:59:27.701172,premium_item,4,4.95,19.8
txn_794,store_9,2025-05-11 07:23:14.063400,enterprise,4,7.56,30.24
txn_795,store_7,2025-06-26 13:06:22.330313,basic_item,5,2.63,13.15
txn_796,store_5,2025-05-23 18:58:06.544593,subscription,1,6.59,6.59
txn_797,store_10,2025-07-09 12:40:09.768334,enterprise,3,4.46,13.38
txn_798,store_7,2025-06-01 03:24:22.426156,enterprise,4,5.93,23.72
txn_799,store_9,2025-06-29 07:04:46.962552,subscription,1,3.56,3.56
txn_800,store_1,2025-05-11 21:37:30.193069,enterprise,4,2.96,11.84
txn_801,store_7,2025-05-13 07:34:24.546888,basic_item,3,2.96,8.88
txn_802,store_6,2025-06-08 06:28:41.988557,basic_item,4,2.42,9.68
txn_803,store_10,2025-07-15 08:19:18.802256,subscription,5,3.11,15.55
txn_804,store_9,2025-05-30 12:18:57.594661,one_time_service,5,5.99,29.95
txn_805,store_1,2025-04-29 19:39:32.232412,premium_item,4,7.29,29.16
txn_806,store_4,2025-06-03 22:01:36.831294,one_time_service,1,6.88,6.88
txn_807,store_9,2025-05-17 12:09:38.029674,enterprise,1,6.11,6.11
txn_808,store_4,2025-06-05 02:50:04.094213,premium_item,1,2.66,2.66
txn_809,store_10,2025-06-04 08:30:06.428638,subscription,4,3.74,14.96
txn_810,store_3,2025-05-27 10:14:13.999826,subscription,1,3.86,3.86
txn_811,store_9,2025-05-15 09:43:54.934454,premium_item,3,3.5,10.5
txn_812,store_2,2025-05-03 10:10:55.117021,basic_item,5,5.09,25.45
txn_813,store_4,2025-06-18 05:17:22.032253,premium_item,3,5.21,15.63
txn_814,store_6,2025-06-06 21:46:32.723151,enterprise,1,4.14,4.14
txn_815,store_2,2025-05-07 11:11:15.839623,basic_item,3,4.12,12.36
txn_816,store_8,2025-06-25 05:52:08.097451,subscription,1,6.97,6.97
txn_817,store_8,2025-04-20 08:58:15.656861,premium_item,4,6.74,26.96
txn_818,store_1,2025-06-22 11:15:21.517652,one_time_service,3,3.85,11.55
txn_819,store_3,2025-06-18 21:59:06.261932,one_time_service,4,7.48,29.92
txn_820,store_10,2025-06-28 11:20:09.885427,enterprise,4,7.72,30.88
txn_821,store_9,2025-05-21 04:37:22.638454,one_time_service,2,3.96,7.92
txn_822,store_5,2025-06-15 04:15:38.597157,premium_item,1,4.13,4.13
txn_823,store_6,2025-06-29 07:30:27.221180,premium_item,5,5.03,25.15
txn_824,store_4,2025-07-13 17:15:36.105305,one_time_service,1,7.65,7.65
txn_825,store_10,2025-05-31 00:36:09.838505,premium_item,5,7.26,36.3
txn_826,store_2,2025-04-19 18:39:18.756912,enterprise,1,2.62,2.62
txn_827,store_8,2025-05-31 15:38:30.242524,basic_item,4,4.36,17.44
txn_828,store_6,2025-06-08 13:28:57.277403,enterprise,3,5.32,15.96
txn_829,store_5,2025-07-03 17:14:43.895797,enterprise,3,5.02,15.06
txn_830,store_9,2025-07-04 02:56:38.607740,premium_item,2,3.16,6.32
txn_831,store_1,2025-05-26 01:45:15.346271,basic_item,5,7.15,35.75
txn_832,store_5,2025-06-02 18:44:49.910111,premium_item,5,6.06,30.3
txn_833,store_6,2025-05-27 13:39:26.966209,subscription,5,7.03,35.15
txn_834,store_5,2025-06-20 11:10:17.462287,premium_item,4,7.15,28.6
txn_835,store_6,2025-05-23 08:14:48.006247,premium_item,5,6.49,32.45
txn_836,store_6,2025-06-14 09:01:13.853402,premium_item,3,4.64,13.92
txn_837,store_7,2025-04-30 08:06:47.096269,basic_item,4,5.66,22.64
txn_838,store_4,2025-05-28 16:47:33.172359,premium_item,1,2.96,2.96
txn_839,store_8,2025-07-12 16:10:21.690448,basic_item,5,6.04,30.2
txn_840,store_7,2025-05-16 21:59:06.415088,one_time_service,5,3.08,15.4
txn_841,store_9,2025-06-17 18:56:05.217717,subscription,1,6.16,6.16
txn_842,store_7,2025-06-13 22:20:24.069562,basic_item,5,3.38,16.9
txn_843,store_3,2025-07-02 02:30:21.172426,one_time_service,1,2.71,2.71
txn_844,store_3,2025-07-02 03:45:00.492245,basic_item,4,2.99,11.96
txn_845,store_8,2025-07-02 18:52:19.083202,basic_item,3,2.01,6.03
txn_846,store_5,2025-05-20 15:30:47.334247,subscription,1,6.31,6.31
txn_847,store_4,2025-05-14 22:40:51.392097,enterprise,2,6.39,12.78
txn_848,store_8,2025-06-20 03:07:20.957647,enterprise,1,5.09,5.09
txn_849,store_6,2025-06-23 19:00:02.728498,basic_item,5,2.97,14.85
txn_850,store_2,2025-07-03 23:02:24.602406,premium_item,4,2.5,10.0
txn_851,store_4,2025-04-19 16:14:05.659454,one_time_service,4,2.11,8.44
txn_852,store_4,2025-04-22 14:28:53.989201,premium_item,1,2.99,2.99
txn_853,store_6,2025-06-12 06:00:02.326180,premium_item,3,7.35,22.05
txn_854,store_6,2025-07-08 07:53:58.931235,basic_item,2,3.45,6.9
txn_855,store_1,2025-07-15 05:07:58.236028,basic_item,4,4.13,16.52
txn_856,store_8,2025-06-22 15:42:29.526875,basic_item,5,2.63,13.15
txn_857,store_6,2025-05-25 12:04:16.424796,basic_item,5,3.33,16.65
txn_858,store_3,2025-04-25 07:19:48.009879,enterprise,3,5.12,15.36
txn_859,store_9,2025-06-12 11:35:17.375723,basic_item,4,5.65,22.6
txn_860,store_2,2025-07-03 23:27:50.371878,enterprise,1,3.47,3.47
txn_861,store_8,2025-05-26 09:02:18.676848,enterprise,5,2.35,11.75
txn_862,store_10,2025-06-17 21:44:07.301008,basic_item,3,4.35,13.05
txn_863,store_3,2025-07-06 18:05:19.765634,subscription,4,3.41,13.64
txn_864,store_5,2025-04-20 14:02:00.031564,one_time_service,4,3.32,13.28
txn_865,store_6,2025-06-27 02:21:45.844232,premium_item,4,7.76,31.04
txn_866,store_10,2025-05-12 20:22:02.085037,enterprise,4,5.7,22.8
txn_867,store_6,2025-05-20 04:20:58.573226,one_time_service,4,5.34,21.36
txn_868,store_4,2025-04-29 13:07:24.990493,subscription,5,4.49,22.45
txn_869,store_3,2025-06-03 06:00:43.549060,premium_item,3,4.57,13.71
txn_870,store_4,2025-06-06 09:05:50.868594,premium_item,4,5.25,21.0
txn_871,store_1,2025-06-26 18:32:05.688035,enterprise,2,6.18,12.36
txn_872,store_4,2025-05-01 17:51:27.114292,basic_item,2,6.21,12.42
txn_873,store_1,2025-04-23 13:15:52.153871,subscription,3,3.03,9.09
txn_874,store_1,2025-07-03 19:42:22.978203,enterprise,1,5.0,5.0
txn_875,store_10,2025-06-11 05:16:02.084889,subscription,1,4.47,4.47
txn_876,store_6,2025-05-08 02:53:06.720617,basic_item,1,7.22,7.22
txn_877,store_5,2025-07-07 14:24:12.687743,basic_item,2,5.79,11.58
txn_878,store_4,2025-04-29 07:49:37.650863,enterprise,1,5.2,5.2
txn_879,store_3,2025-05-27 22:46:35.985394,basic_item,5,2.69,13.45
txn_880,store_1,2025-05-09 07:17:02.050426,one_time_service,4,5.63,22.52
txn_881,store_6,2025-05-09 10:11:54.741793,premium_item,2,2.7,5.4
txn_882,store_2,2025-04-17 06:59:28.686141,enterprise,3,4.02,12.06
txn_883,store_8,2025-06-27 20:42:01.065709,subscription,3,2.86,8.58
txn_884,store_10,2025-07-06 13:18:18.737056,one_time_service,4,6.15,24.6
txn_885,store_5,2025-06-16 10:19:56.506348,enterprise,2,3.24,6.48
txn_886,store_7,2025-04-30 15:55:12.696383,basic_item,1,4.35,4.35
txn_887,store_10,2025-05-26 04:49:45.056457,basic_item,1,7.37,7.37
txn_888,store_2,2025-05-17 13:06:52.554824,basic_item,5,3.23,16.15
txn_889,store_8,2025-06-08 07:50:51.838219,basic_item,5,5.05,25.25
txn_890,store_2,2025-06-12 22:48:01.608708,subscription,1,4.52,4.52
txn_891,store_4,2025-05-24 15:12:00.564630,one_time_service,3,2.11,6.33
txn_892,store_1,2025-05-08 22:54:18.052153,premium_item,3,6.76,20.28
txn_893,store_5,2025-07-01 12:32:57.581070,subscription,5,2.41,12.05
txn_894,store_9,2025-05-04 09:00:05.644232,subscription,4,4.85,19.4
txn_895,store_1,2025-05-21 01:37:48.963132,premium_item,1,5.36,5.36
txn_896,store_9,2025-05-29 22:25:20.141960,premium_item,5,5.77,28.85
txn_897,store_8,2025-05-07 19:03:25.797353,basic_item,5,6.13,30.65
txn_898,store_6,2025-06-06 22:02:45.114885,subscription,1,3.52,3.52
txn_899,store_7,2025-06-07 04:17:11.828236,enterprise,1,2.06,2.06
txn_900,store_3,2025-07-14 18:54:27.590411,premium_item,3,6.34,19.02
txn_901,store_1,2025-05-13 00:23:28.601365,premium_item,4,5.21,20.84
txn_902,store_5,2025-07-13 11:03:10.571240,one_time_service,4,7.02,28.08
txn_903,store_2,2025-06-14 16:28:09.307832,enterprise,1,6.93,6.93
txn_904,store_5,2025-05-11 03:34:13.695438,enterprise,2,7.06,14.12
txn_905,store_8,2025-06-06 09:05:58.295021,premium_item,5,4.91,24.55
txn_906,store_9,2025-06-17 04:01:11.114674,basic_item,5,4.0,20.0
txn_907,store_2,2025-06-22 11:10:39.168077,one_time_service,1,6.75,6.75
txn_908,store_3,2025-04-20 20:37:42.353210,enterprise,2,4.71,9.42
txn_909,store_3,2025-06-10 00:31:51.149340,premium_item,3,3.1,9.3
txn_910,store_1,2025-05-31 03:37:25.639188,enterprise,1,7.13,7.13
txn_911,store_8,2025-07-06 19:40:05.801170,one_time_service,1,7.3,7.3
txn_912,store_6,2025-05-12 04:52:19.980927,one_time_service,5,4.8,24.0
txn_913,store_8,2025-06-27 08:13:50.548473,subscription,1,2.45,2.45
txn_914,store_9,2025-06-10 01:57:11.684908,premium_item,1,4.33,4.33
txn_915,store_5,2025-05-18 03:42:22.011759,one_time_service,1,6.82,6.82
txn_916,store_3,2025-06-12 17:47:14.878558,subscription,5,7.41,37.05
txn_917,store_5,2025-06-11 07:49:03.943687,subscription,3,3.22,9.66
txn_918,store_5,2025-06-16 10:39:50.689442,enterprise,3,2.4,7.2
txn_919,store_5,2025-06-20 07:53:53.316179,enterprise,1,7.26,7.26
txn_920,store_3,2025-06-14 18:31:29.916692,subscription,5,4.34,21.7
txn_921,store_10,2025-06-30 21:30:03.680691,enterprise,3,5.25,15.75
txn_922,store_4,2025-06-11 23:42:31.513460,one_time_service,3,7.81,23.43
txn_923,store_9,2025-07-06 18:02:41.462063,basic_item,3,2.4,7.2
txn_924,store_10,2025-06-13 14:47:18.833926,one_time_service,5,5.89,29.45
txn_925,store_9,2025-05-14 05:59:16.364810,subscription,5,2.44,12.2
txn_926,store_2,2025-05-26 02:52:15.385901,subscription,1,4.25,4.25
txn_927,store_8,2025-06-07 14:34:20.169741,one_time_service,4,6.82,27.28
txn_928,store_8,2025-06-21 08:35:23.814693,enterprise,3,4.6,13.8
txn_929,store_7,2025-04-24 13:22:51.389001,enterprise,4,7.98,31.92
txn_930,store_8,2025-05-13 00:07:53.131068,subscription,5,5.35,26.75
txn_931,store_3,2025-06-22 17:15:05.464962,premium_item,5,3.93,19.65
txn_932,store_6,2025-05-02 06:04:31.446976,enterprise,5,3.32,16.6
txn_933,store_1,2025-04-28 08:09:28.846481,one_time_service,4,4.1,16.4
txn_934,store_7,2025-06-03 23:48:48.993066,enterprise,5,4.24,21.2
txn_935,store_1,2025-07-12 21:06:37.242704,one_time_service,1,2.41,2.41
txn_936,store_9,2025-06-03 05:20:02.317118,subscription,5,4.22,21.1
txn_937,store_1,2025-07-07 15:49:28.972777,enterprise,2,4.79,9.58
txn_938,store_1,2025-06-30 04:30:49.348964,one_time_service,4,6.34,25.36
txn_939,store_7,2025-05-09 13:44:53.636773,subscription,2,5.94,11.88
txn_940,store_2,2025-06-29 16:01:22.241540,premium_item,5,6.25,31.25
txn_941,store_5,2025-05-29 19:29:02.984310,one_time_service,1,2.05,2.05
txn_942,store_8,2025-06-28 00:42:28.786953,premium_item,3,3.31,9.93
txn_943,store_8,2025-06-22 15:15:39.770389,premium_item,5,5.97,29.85
txn_944,store_3,2025-05-16 22:19:04.072778,basic_item,1,4.9,4.9
txn_945,store_7,2025-04-26 19:27:33.904344,enterprise,4,2.03,8.12
txn_946,store_3,2025-07-12 02:32:32.504565,one_time_service,2,6.83,13.66
txn_947,store_6,2025-04-29 02:43:40.807903,premium_item,2,6.64,13.28
txn_948,store_6,2025-07-12 10:19:59.888001,basic_item,2,5.29,10.58
txn_949,store_3,2025-07-02 20:35:47.540705,subscription,4,2.4,9.6
txn_950,store_7,2025-06-20 15:00:03.412320,one_time_service,1,6.6,6.6
txn_951,store_3,2025-07-13 15:22:05.139094,premium_item,4,5.5,22.0
txn_952,store_8,2025-07-12 11:59:43.814228,enterprise,2,6.69,13.38
txn_953,store_10,2025-06-27 20:36:07.779128,basic_item,5,6.51,32.55
txn_954,store_4,2025-05-19 08:46:01.043403,premium_item,3,6.82,20.46
txn_955,store_1,2025-06-26 14:33:57.246974,enterprise,4,5.11,20.44
txn_956,store_4,2025-04-17 16:45:25.721292,premium_item,4,2.84,11.36
txn_957,store_7,2025-06-03 17:41:20.528329,one_time_service,1,6.03,6.03
txn_958,store_4,2025-05-27 09:01:50.410888,one_time_service,1,5.72,5.72
txn_959,store_6,2025-06-16 00:00:07.756681,one_time_service,4,6.45,25.8
txn_960,store_9,2025-06-15 22:56:56.299433,basic_item,2,3.02,6.04
txn_961,store_1,2025-06-08 01:20:33.531920,one_time_service,3,3.17,9.51
txn_962,store_5,2025-06-29 11:06:51.193573,enterprise,1,7.34,7.34
txn_963,store_7,2025-07-10 01:43:24.009713,premium_item,2,6.5,13.0
txn_964,store_1,2025-04-26 04:43:13.549937,subscription,5,7.45,37.25
txn_965,store_4,2025-05-07 11:44:53.370834,enterprise,1,6.55,6.55
txn_966,store_6,2025-04-18 16:44:45.934889,enterprise,2,5.58,11.16
txn_967,store_2,2025-07-05 00:38:24.415630,one_time_service,2,5.92,11.84
txn_968,store_10,2025-06-05 23:19:58.063615,basic_item,3,7.33,21.99
txn_969,store_5,2025-07-07 19:38:44.205628,premium_item,3,5.47,16.41
txn_970,store_10,2025-05-06 08:50:45.607017,basic_item,5,5.79,28.95
txn_971,store_1,2025-04-22 03:14:29.971305,premium_item,2,2.94,5.88
txn_972,store_6,2025-06-29 14:13:13.471656,premium_item,2,4.84,9.68
txn_973,store_6,2025-07-07 06:58:12.535662,basic_item,3,6.3,18.9
txn_974,store_4,2025-05-13 15:25:25.056387,enterprise,1,3.63,3.63
txn_975,store_8,2025-05-23 04:36:42.833914,premium_item,1,3.21,3.21
txn_976,store_4,2025-04-29 00:36:40.308506,basic_item,4,3.88,15.52
txn_977,store_8,2025-07-10 14:37:03.938941,premium_item,3,3.45,10.35
txn_978,store_8,2025-05-13 20:07:13.267204,subscription,4,3.29,13.16
txn_979,store_5,2025-05-30 18:45:43.296428,enterprise,3,4.55,13.65
txn_980,store_4,2025-04-25 04:37:39.240537,one_time_service,5,7.45,37.25
txn_981,store_2,2025-07-05 07:10:22.642373,premium_item,2,5.04,10.08
txn_982,store_3,2025-04-28 15:43:37.901996,subscription,5,3.13,15.65
txn_983,store_3,2025-05-27 06:33:48.112825,one_time_service,3,2.46,7.38
txn_984,store_4,2025-06-15 18:56:35.097038,one_time_service,2,6.18,12.36
txn_985,store_4,2025-06-22 07:52:31.844224,premium_item,1,4.3,4.3
txn_986,store_10,2025-07-10 13:59:48.750282,basic_item,1,6.93,6.93
txn_987,store_5,2025-05-24 04:00:23.893814,premium_item,4,5.96,23.84
txn_988,store_4,2025-06-22 05:59:38.118078,subscription,3,6.78,20.34
txn_989,store_10,2025-04-30 08:27:44.348403,one_time_service,3,3.63,10.89
txn_990,store_8,2025-05-23 18:50:36.344614,premium_item,1,6.15,6.15
txn_991,store_6,2025-04-25 08:34:46.490775,basic_item,5,3.58,17.9
txn_992,store_6,2025-05-30 11:40:56.825119,premium_item,2,7.63,15.26
txn_993,store_8,2025-05-23 04:13:23.386453,enterprise,5,5.82,29.1
txn_994,store_7,2025-07-11 01:58:45.640632,basic_item,5,3.95,19.75
txn_995,store_10,2025-04-19 09:21:36.105855,subscription,1,3.62,3.62
txn_996,store_10,2025-05-19 19:02:15.218390,one_time_service,1,3.15,3.15
txn_997,store_8,2025-05-26 08:24:01.136480,premium_item,1,6.17,6.17
txn_998,store_2,2025-07-10 23:53:31.260039,basic_item,4,3.31,13.24
txn_999,store_9,2025-07-02 10:27:54.962422,enterprise,5,5.57,27.85
